Name,samAccountName,ParentOU
Minion001,Minion001,"OU=Minions,DC=devinerickson.com"
Minion002,Minion002,"OU=Minions,DC=devinerickson.com"
Minion003,Minion003,"OU=Minions,DC=devinerickson.com"
Minion004,Minion004,"OU=Minions,DC=devinerickson.com"
Minion005,Minion005,"OU=Minions,DC=devinerickson.com"
Minion006,Minion006,"OU=Minions,DC=devinerickson.com"
Minion007,Minion007,"OU=Minions,DC=devinerickson.com"
Minion008,Minion008,"OU=Minions,DC=devinerickson.com"
Minion009,Minion009,"OU=Minions,DC=devinerickson.com"
Minion010,Minion010,"OU=Minions,DC=devinerickson.com"
Minion011,Minion011,"OU=Minions,DC=devinerickson.com"
Minion012,Minion012,"OU=Minions,DC=devinerickson.com"
Minion013,Minion013,"OU=Minions,DC=devinerickson.com"
Minion014,Minion014,"OU=Minions,DC=devinerickson.com"
Minion015,Minion015,"OU=Minions,DC=devinerickson.com"
Minion016,Minion016,"OU=Minions,DC=devinerickson.com"
Minion017,Minion017,"OU=Minions,DC=devinerickson.com"
Minion018,Minion018,"OU=Minions,DC=devinerickson.com"
Minion019,Minion019,"OU=Minions,DC=devinerickson.com"
Minion020,Minion020,"OU=Minions,DC=devinerickson.com"
Minion021,Minion021,"OU=Minions,DC=devinerickson.com"
Minion022,Minion022,"OU=Minions,DC=devinerickson.com"
Minion023,Minion023,"OU=Minions,DC=devinerickson.com"
Minion024,Minion024,"OU=Minions,DC=devinerickson.com"
Minion025,Minion025,"OU=Minions,DC=devinerickson.com"
Minion026,Minion026,"OU=Minions,DC=devinerickson.com"
Minion027,Minion027,"OU=Minions,DC=devinerickson.com"
Minion028,Minion028,"OU=Minions,DC=devinerickson.com"
Minion029,Minion029,"OU=Minions,DC=devinerickson.com"
Minion030,Minion030,"OU=Minions,DC=devinerickson.com"
Minion031,Minion031,"OU=Minions,DC=devinerickson.com"
Minion032,Minion032,"OU=Minions,DC=devinerickson.com"
Minion033,Minion033,"OU=Minions,DC=devinerickson.com"
Minion034,Minion034,"OU=Minions,DC=devinerickson.com"
Minion035,Minion035,"OU=Minions,DC=devinerickson.com"
Minion036,Minion036,"OU=Minions,DC=devinerickson.com"
Minion037,Minion037,"OU=Minions,DC=devinerickson.com"
Minion038,Minion038,"OU=Minions,DC=devinerickson.com"
Minion039,Minion039,"OU=Minions,DC=devinerickson.com"
Minion040,Minion040,"OU=Minions,DC=devinerickson.com"
Minion041,Minion041,"OU=Minions,DC=devinerickson.com"
Minion042,Minion042,"OU=Minions,DC=devinerickson.com"
Minion043,Minion043,"OU=Minions,DC=devinerickson.com"
Minion044,Minion044,"OU=Minions,DC=devinerickson.com"
Minion045,Minion045,"OU=Minions,DC=devinerickson.com"
Minion046,Minion046,"OU=Minions,DC=devinerickson.com"
Minion047,Minion047,"OU=Minions,DC=devinerickson.com"
Minion048,Minion048,"OU=Minions,DC=devinerickson.com"
Minion049,Minion049,"OU=Minions,DC=devinerickson.com"
Minion050,Minion050,"OU=Minions,DC=devinerickson.com"
Minion051,Minion051,"OU=Minions,DC=devinerickson.com"
Minion052,Minion052,"OU=Minions,DC=devinerickson.com"
